school,sex,address,Pstatus,Pedu,reason,guardian,traveltime,studytime,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,U,T,2,home,mother,2,2,no,yes,yes,no,yes,yes,yes,no,3,3,3,5,5,4,0,12,13,13
GP,F,U,T,4,home,mother,1,3,no,yes,no,yes,no,yes,yes,no,5,3,2,1,1,5,0,13,13,14
GP,F,R,T,2,reputation,mother,1,2,no,no,no,yes,yes,yes,yes,yes,5,3,3,1,1,4,16,9,8,7
GP,F,U,T,2.5,course,mother,1,2,no,no,no,yes,no,yes,yes,no,5,3,4,1,3,3,10,16,15,15
GP,M,U,T,2.5,reputation,father,1,2,no,yes,yes,no,no,yes,yes,no,5,3,3,1,3,3,2,12,11,12
GP,M,U,T,1.5,course,mother,4,2,yes,yes,yes,yes,yes,yes,yes,yes,4,3,2,4,5,3,14,10,8,9
GP,F,U,A,1.5,course,mother,2,3,no,no,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,10,12,10,12
GP,F,U,T,3.5,reputation,father,1,2,no,no,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,14,13,13,14
GP,M,R,T,2,course,father,2,2,no,yes,yes,yes,yes,yes,yes,no,4,5,2,1,1,1,4,11,11,11
GP,M,U,T,4,reputation,mother,1,2,yes,yes,no,yes,yes,yes,yes,yes,4,5,5,1,3,2,14,11,9,9
GP,M,U,T,4,reputation,father,1,2,no,yes,yes,yes,yes,yes,yes,no,4,2,4,2,4,1,2,14,13,13
GP,M,U,T,1,home,mother,2,2,no,yes,yes,no,yes,yes,yes,no,3,4,2,1,1,5,18,9,7,6
GP,M,U,T,2.5,reputation,mother,2,3,no,no,no,yes,yes,yes,yes,yes,5,3,3,1,3,2,10,11,9,10
GP,M,U,T,2,home,father,1,2,no,no,yes,yes,no,yes,yes,yes,4,4,2,5,5,4,4,14,13,13
GP,F,U,T,1.5,home,mother,1,1,no,no,no,no,yes,yes,yes,yes,4,5,2,1,1,5,20,13,12,12
GP,F,R,T,1.5,course,mother,3,2,no,no,no,yes,yes,yes,no,no,2,1,1,1,1,3,2,13,11,11
GP,M,U,T,2,reputation,father,1,2,no,no,no,no,yes,no,yes,no,5,5,4,3,5,2,0,7,7,0
GP,M,U,T,3.5,course,mother,2,2,no,no,no,yes,yes,yes,yes,yes,2,5,5,1,4,5,14,12,12,12
GP,M,R,A,4,course,mother,2,2,no,yes,yes,no,yes,yes,yes,no,3,3,3,2,3,4,2,10,11,12
GP,M,U,T,3.5,course,mother,1,1,no,no,no,yes,no,yes,yes,no,5,4,5,1,1,3,0,6,0,0
GP,M,U,T,4,course,mother,1,1,no,no,no,yes,yes,yes,yes,no,5,3,2,1,2,5,0,13,12,12
GP,F,U,T,1.5,course,other,2,3,no,yes,yes,no,no,yes,yes,yes,4,4,4,1,1,3,0,7,0,0
GP,M,U,T,1.5,course,mother,3,1,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,6,18,18,18
GP,M,U,T,2.5,course,father,2,1,no,no,no,no,yes,yes,yes,no,5,2,2,1,1,2,4,12,12,13
GP,M,U,T,2,other,mother,1,1,no,no,no,no,no,no,yes,yes,5,4,5,5,5,1,16,6,8,8
GP,M,R,T,3,course,mother,1,2,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,3,5,8,3,5,5
GP,M,U,T,1,other,mother,1,1,no,no,yes,no,no,yes,yes,no,4,3,2,2,4,5,0,13,15,15
GP,M,U,T,2.5,course,mother,2,1,no,no,no,no,yes,no,yes,no,4,4,5,2,4,5,0,6,8,8
GP,M,U,T,3,reputation,other,3,2,yes,yes,no,no,no,yes,yes,no,5,3,3,1,3,2,6,7,10,10
GP,M,U,T,1.5,other,mother,1,1,no,no,no,no,no,no,yes,no,3,2,5,2,5,5,4,6,9,8
GP,M,R,T,1.5,course,mother,2,1,no,no,no,yes,no,yes,no,no,3,3,2,1,3,3,0,8,9,8
GP,M,R,T,1.5,course,mother,1,1,no,no,no,no,no,yes,yes,no,4,4,2,2,4,5,0,8,12,12
GP,M,U,T,1,course,mother,2,1,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,2,5,2,7,9,8
GP,F,U,T,3,reputation,mother,1,4,no,yes,yes,yes,yes,yes,yes,no,4,2,3,1,1,4,6,14,12,13
GP,M,U,A,3.5,reputation,mother,1,2,no,yes,no,no,yes,yes,yes,no,4,3,1,1,1,1,12,11,11,11
GP,M,U,T,1.5,home,mother,1,2,no,no,no,yes,yes,yes,yes,no,5,2,4,1,2,4,8,15,14,14
GP,F,U,T,2,course,father,1,4,no,no,yes,yes,yes,yes,yes,yes,3,4,1,1,1,2,0,10,9,0
GP,F,U,T,3.5,home,father,1,2,no,yes,yes,no,yes,yes,yes,yes,3,1,2,1,3,2,21,17,18,18
GP,M,U,T,3.5,course,mother,1,2,no,yes,yes,no,no,yes,yes,no,4,3,2,1,1,3,2,8,8,8
GP,M,R,T,2.5,course,mother,1,3,no,no,no,yes,no,yes,no,no,5,3,2,1,1,3,1,13,12,12
GP,F,U,T,3,home,mother,1,3,no,no,no,yes,no,yes,no,no,3,2,3,1,1,4,4,10,9,9
GP,F,U,T,2,home,mother,1,3,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,1,1,3,0,9,10,0
GP,M,R,A,3.5,reputation,mother,2,2,no,yes,yes,yes,yes,yes,yes,no,4,2,5,3,4,1,13,17,17,17
GP,M,U,T,2,other,mother,1,2,no,no,yes,yes,yes,yes,yes,yes,5,4,4,3,4,5,2,9,9,10
GP,F,R,T,4,reputation,mother,2,2,no,no,yes,yes,yes,yes,yes,no,4,3,4,2,2,4,8,12,10,11
GP,M,U,T,3,reputation,father,1,2,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,1,3,5,10,10,9,10
GP,F,R,T,1.5,reputation,mother,2,2,no,yes,no,no,yes,no,yes,yes,4,3,5,1,2,3,0,6,0,0
GP,F,U,T,3,home,other,1,2,no,yes,yes,yes,yes,yes,yes,no,4,3,5,3,3,5,15,9,9,9
GP,F,U,T,2.5,reputation,father,1,4,no,yes,yes,yes,yes,yes,yes,yes,4,5,5,1,3,2,4,15,14,14
GP,F,U,T,1,home,mother,2,2,no,yes,yes,no,no,yes,no,no,4,4,3,1,1,3,2,11,11,11
GP,M,R,T,1.5,home,mother,1,2,no,yes,yes,yes,no,yes,no,yes,3,5,2,2,2,1,2,15,14,14
GP,F,U,T,3,reputation,mother,2,2,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,1,1,2,10,10,10
GP,F,U,T,2,course,mother,2,2,yes,yes,yes,no,yes,yes,yes,yes,4,4,4,2,3,5,6,12,12,12
GP,F,R,A,2.5,home,mother,2,2,no,no,no,no,no,no,yes,yes,4,1,1,1,1,5,75,10,9,9
GP,M,U,T,4,home,mother,2,1,no,no,yes,yes,yes,yes,yes,no,3,2,4,1,4,3,22,9,9,9
GP,F,U,T,4,reputation,father,1,2,yes,yes,no,yes,yes,yes,yes,yes,2,4,4,1,1,4,15,9,8,8
GP,M,U,T,3.5,course,mother,2,1,no,no,yes,yes,yes,yes,yes,no,4,2,3,1,2,1,8,10,11,10
GP,M,U,A,2.5,home,mother,2,1,no,no,yes,yes,yes,yes,yes,yes,4,5,4,2,4,5,30,8,8,8
GP,M,U,A,2.5,home,mother,1,1,no,no,no,no,yes,yes,yes,no,4,4,4,3,4,3,19,11,9,10
GP,F,R,T,1,reputation,mother,2,4,no,yes,yes,yes,yes,yes,no,no,5,2,2,1,1,3,1,12,12,12
GP,F,U,T,1,home,mother,2,2,yes,no,no,yes,yes,yes,yes,no,5,4,4,1,1,4,4,8,9,10
GP,F,U,T,2,course,mother,1,2,no,yes,no,no,no,yes,yes,no,5,4,5,1,2,5,4,10,9,11
GP,M,U,T,1,reputation,father,1,2,no,no,yes,no,no,yes,yes,no,4,3,3,1,2,4,2,12,10,11
GP,F,U,T,2,other,mother,1,3,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,2,5,18,18,19
GP,F,U,T,1,reputation,mother,1,3,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,6,13,12,12
GP,M,U,T,1.5,reputation,mother,1,3,no,no,yes,yes,yes,yes,yes,no,4,2,4,1,3,2,6,15,14,14
GP,M,U,A,4,reputation,mother,1,2,no,yes,yes,yes,yes,yes,yes,no,5,4,3,1,1,2,9,15,13,15
GP,M,U,T,3,home,mother,1,2,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,4,5,11,12,11,11
GP,F,U,T,3.5,reputation,mother,1,3,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,2,3,0,15,15,15
GP,F,U,T,1.5,reputation,mother,1,2,no,no,no,no,yes,yes,yes,yes,5,4,3,1,1,5,12,12,12,13
GP,F,R,T,2,reputation,mother,2,4,no,yes,yes,no,yes,yes,no,no,3,1,2,1,1,3,6,18,18,18
GP,M,R,T,2.5,reputation,mother,2,3,no,yes,yes,yes,yes,yes,yes,no,5,4,2,1,1,4,8,14,13,14
GP,M,U,T,3,home,mother,1,1,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,3,5,4,14,12,11
GP,F,U,T,4,reputation,other,2,2,no,yes,yes,yes,yes,yes,yes,no,2,3,4,2,3,2,0,10,9,0
GP,F,U,T,3.5,home,other,2,2,no,yes,yes,no,yes,yes,yes,yes,4,4,5,1,2,2,10,10,8,8
GP,F,U,T,3.5,reputation,father,1,4,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,14,13,14
GP,M,U,T,4,home,mother,1,1,no,yes,yes,no,yes,yes,yes,yes,1,4,2,2,2,1,5,16,15,16
GP,F,U,A,4,home,mother,1,2,no,yes,no,no,yes,yes,yes,yes,4,2,4,1,1,4,14,12,10,11
GP,M,U,T,4,home,father,2,1,no,no,yes,no,yes,yes,yes,no,4,1,1,2,2,5,0,11,11,10
GP,F,U,T,3,reputation,mother,2,3,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,15,12,14
GP,F,U,T,2.5,reputation,father,1,4,no,yes,yes,yes,no,yes,yes,no,5,2,2,1,2,5,0,17,17,18
GP,M,U,T,3,home,other,1,2,no,yes,no,yes,yes,yes,yes,yes,4,4,4,1,1,3,20,15,14,13
GP,F,U,T,3,reputation,other,1,2,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,1,3,8,14,12,12
GP,M,U,A,2.5,course,other,1,1,no,no,no,yes,yes,yes,no,no,5,5,3,1,1,5,0,17,18,18
GP,M,U,T,4,reputation,other,2,1,no,yes,yes,no,yes,yes,yes,yes,4,3,4,1,1,4,38,8,9,8
GP,M,R,T,3,reputation,father,1,2,no,no,no,yes,yes,yes,no,yes,4,5,3,1,2,5,0,15,12,12
GP,F,U,T,1,reputation,other,1,2,yes,yes,no,yes,no,yes,yes,no,4,4,3,1,3,3,18,12,10,10
GP,F,U,T,1.5,home,other,1,2,no,no,no,yes,no,yes,no,yes,4,2,4,2,2,3,0,9,9,0
GP,F,U,T,1.5,other,other,3,2,no,yes,no,no,yes,no,yes,yes,3,4,1,1,1,2,20,14,12,13
GP,M,U,T,1.5,course,other,1,2,no,no,no,no,no,yes,yes,no,4,5,2,2,2,4,3,13,11,11
GP,F,U,T,2.5,reputation,other,2,2,no,yes,yes,no,no,yes,yes,yes,4,2,2,1,2,1,22,13,10,11
GP,F,U,T,1,home,other,1,3,no,no,no,no,no,yes,yes,yes,4,1,2,1,1,3,14,15,13,13
GP,F,R,T,2.5,reputation,other,1,3,no,no,no,no,yes,yes,yes,yes,4,1,2,1,1,3,40,13,11,11
GP,F,U,T,1.5,course,mother,2,2,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,2,1,0,8,8,0
GP,F,U,T,3.5,course,mother,1,3,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,1,5,9,9,10,9
GP,F,R,T,3.5,course,father,1,3,no,yes,yes,yes,no,yes,yes,no,4,3,4,2,5,5,0,11,11,10
GP,F,U,T,4,course,mother,1,2,no,yes,yes,no,yes,yes,yes,no,4,4,4,3,3,5,2,11,11,11
GP,F,U,A,3.5,course,mother,1,2,no,yes,yes,no,yes,yes,yes,yes,5,2,2,1,2,5,23,13,13,13
GP,F,U,T,2,course,mother,1,2,no,yes,no,no,yes,yes,no,yes,4,2,2,1,1,3,12,11,9,9
GP,F,R,T,2,course,mother,1,3,no,yes,yes,yes,yes,yes,yes,no,3,3,2,2,2,3,3,11,11,11
GP,F,U,T,2,course,father,1,3,no,yes,no,no,no,yes,yes,no,3,4,3,2,3,5,1,12,14,15
GP,F,U,T,1,home,father,2,3,no,no,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,16,15,15
GP,M,U,T,4,course,mother,1,3,no,no,no,yes,yes,yes,yes,no,4,3,3,2,2,3,3,9,12,11
GP,M,U,T,3,reputation,mother,1,1,no,no,no,yes,no,yes,yes,no,4,3,5,3,5,5,3,14,15,16
GP,M,R,T,2,course,mother,4,1,no,yes,no,no,yes,yes,yes,no,4,4,5,5,5,4,8,11,10,10
GP,F,U,T,4,course,mother,1,3,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,3,4,7,10,9,9
GP,F,U,T,4,course,mother,2,3,no,yes,yes,no,no,yes,yes,yes,4,3,3,1,2,4,4,14,14,14
GP,M,U,T,2,course,mother,1,4,no,yes,no,yes,yes,yes,yes,no,4,5,5,2,4,5,2,9,8,8
GP,F,R,T,3,course,father,1,3,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,5,7,12,14,14
GP,F,U,T,3,home,mother,1,2,no,no,no,yes,yes,yes,yes,no,5,3,4,1,1,4,0,7,0,0
GP,F,U,T,2,home,other,1,2,no,no,no,yes,no,yes,yes,yes,4,3,3,1,1,2,0,8,8,0
GP,F,R,T,2,course,mother,2,4,no,no,no,yes,yes,yes,no,no,4,4,4,1,1,4,0,10,9,0
GP,F,U,T,3.5,course,mother,1,3,no,no,no,no,yes,yes,yes,no,4,4,5,1,3,5,16,16,15,15
GP,F,R,A,2,home,other,1,3,no,no,yes,no,yes,yes,no,no,5,4,3,1,2,5,12,14,13,13
GP,F,U,T,2.5,home,mother,1,2,no,yes,yes,no,yes,yes,yes,yes,4,3,2,2,3,2,0,7,8,0
GP,F,U,T,3,home,mother,1,4,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,1,7,16,15,17
GP,F,R,A,2.5,home,mother,1,2,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,3,2,4,9,10,10
GP,F,U,T,1.5,home,other,1,3,no,no,yes,yes,yes,yes,yes,yes,4,3,4,1,3,3,4,11,12,11
GP,M,U,T,4,home,father,1,2,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,2,2,0,10,10,0
GP,M,U,T,3.5,home,mother,1,2,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,3,5,11,16,15,15
GP,F,U,A,2,home,father,1,2,no,yes,no,no,yes,yes,yes,yes,3,3,1,1,2,4,0,9,8,0
GP,F,U,T,2.5,course,mother,1,3,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,3,4,11,10,10
GP,F,U,T,2.5,other,mother,1,3,no,no,no,no,yes,yes,yes,yes,5,4,3,2,3,1,7,13,13,14
GP,M,R,T,3.5,course,mother,1,3,no,no,no,no,yes,yes,yes,yes,5,3,2,1,2,4,9,16,15,16
GP,M,U,T,3.5,course,mother,1,3,no,yes,yes,no,yes,yes,yes,yes,5,4,5,2,3,5,0,10,10,9
GP,F,U,T,3.5,reputation,mother,1,3,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,1,3,4,0,13,15,15
MS,M,R,T,2.5,course,mother,2,1,no,yes,no,no,no,yes,yes,no,2,5,5,5,5,5,10,11,13,13
MS,M,R,T,1,home,other,3,2,no,no,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,8,7,8
MS,M,U,T,3,course,mother,2,2,no,yes,yes,no,yes,yes,yes,no,4,5,4,2,3,3,2,13,13,13
MS,M,U,T,2,course,mother,1,1,no,no,no,no,yes,no,yes,yes,4,3,3,2,3,3,7,8,7,8
MS,M,R,T,1,home,other,3,1,no,yes,no,no,yes,yes,yes,no,4,4,4,3,3,5,4,8,8,8
MS,M,R,T,3.5,home,mother,2,2,no,yes,yes,yes,no,yes,yes,yes,4,5,5,1,3,2,4,13,11,11
MS,F,U,T,3,course,father,1,2,no,yes,no,no,yes,yes,no,yes,5,3,4,1,1,5,0,10,9,9
MS,F,R,T,4,other,father,2,2,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,4,12,13,13
MS,F,U,A,2.5,reputation,mother,2,2,no,no,no,no,yes,yes,no,yes,1,2,3,1,2,5,2,12,12,11
MS,M,U,T,1,home,father,2,1,no,no,no,no,no,yes,yes,yes,3,3,2,1,2,3,4,10,10,10
MS,F,U,T,1,course,father,2,3,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,4,0,18,16,16
MS,F,R,A,2.5,course,mother,3,2,no,no,no,no,yes,yes,no,yes,4,3,4,1,4,5,0,13,13,13
MS,M,R,T,1,other,mother,2,2,no,no,no,yes,no,no,no,no,4,4,3,2,3,5,2,13,12,12
MS,F,U,T,3,other,mother,2,2,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,3,3,0,11,11,10
MS,F,U,T,4,course,mother,1,2,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,1,1,1,0,16,15,15
MS,F,R,T,1.5,course,father,2,2,no,no,no,no,no,yes,no,no,3,2,2,1,2,3,0,12,11,12
MS,M,R,T,2,course,mother,2,2,no,yes,yes,no,yes,yes,no,no,3,3,4,2,4,3,4,10,10,10
MS,M,U,T,4,other,mother,2,3,no,no,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,13,13,13
MS,F,R,T,1,reputation,mother,3,1,no,yes,yes,no,yes,yes,yes,yes,5,2,1,1,2,1,0,7,6,0
MS,F,U,T,2.5,course,father,2,1,no,yes,yes,no,yes,yes,yes,yes,5,2,3,1,2,4,0,11,10,10
MS,F,R,T,4,other,father,3,2,no,yes,yes,no,no,yes,yes,yes,3,2,2,4,2,5,10,14,12,11
MS,F,U,T,2.5,home,other,2,2,no,no,no,yes,yes,yes,no,yes,3,2,2,1,1,3,4,7,7,9
MS,M,R,T,1.5,other,father,3,1,no,yes,yes,yes,yes,no,yes,yes,4,3,3,2,3,3,3,14,12,12
MS,F,U,T,2,home,mother,1,3,no,no,no,yes,yes,yes,no,yes,3,4,3,1,1,3,8,13,11,11
MS,F,R,T,1.5,course,mother,1,1,no,no,no,yes,yes,yes,yes,no,3,5,5,1,3,1,14,6,5,5
MS,F,R,T,4,reputation,mother,2,3,no,no,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,19,18,19
MS,F,R,T,1,home,mother,4,3,no,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,2,8,8,10
MS,F,U,T,3,course,other,2,3,no,yes,yes,no,no,yes,yes,yes,5,4,3,1,1,3,4,15,14,15
MS,F,R,T,4,course,mother,1,2,no,no,yes,yes,yes,yes,yes,no,5,4,3,3,4,2,4,8,9,10
MS,F,U,T,3,home,mother,1,2,no,no,yes,no,yes,yes,yes,yes,4,1,3,1,2,1,0,15,15,15
MS,F,R,T,2,reputation,mother,1,2,no,yes,yes,yes,no,yes,yes,no,4,5,4,2,3,1,17,10,10,10
MS,M,U,T,4,home,father,1,2,no,no,yes,yes,no,yes,yes,no,3,2,4,1,4,2,4,15,14,14
MS,M,R,T,1.5,other,mother,2,1,no,no,no,yes,no,yes,yes,yes,4,4,3,1,3,5,5,7,6,7
MS,M,U,T,2.5,home,father,2,2,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,3,2,11,11,10
MS,M,R,T,1,other,mother,2,1,no,no,no,no,yes,yes,no,no,4,3,2,1,3,5,0,6,5,0
MS,M,R,T,3,home,father,2,1,no,no,yes,no,yes,yes,no,no,5,4,3,4,3,3,14,6,5,5
MS,F,R,T,2,other,mother,2,3,no,no,yes,no,yes,yes,no,no,5,3,3,1,3,4,2,10,9,10
MS,F,R,T,4,reputation,mother,3,1,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,2,2,5,7,6,5,6
MS,F,R,T,2.5,course,mother,1,3,no,no,no,yes,no,yes,yes,no,5,4,2,1,2,5,0,7,5,0
MS,F,U,T,2,course,mother,1,2,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,1,1,0,7,9,8
MS,F,U,T,1,course,mother,2,2,no,no,no,yes,yes,yes,no,no,1,1,1,1,1,5,0,6,5,0
MS,M,U,A,2,course,other,1,2,no,yes,yes,no,yes,yes,no,no,5,5,4,4,5,4,11,9,9,9
MS,M,U,T,2,course,mother,2,1,no,no,no,no,no,yes,yes,no,2,4,5,3,4,2,3,14,16,16
MS,M,R,T,1,course,other,1,1,no,no,no,no,no,yes,no,no,5,5,3,3,3,3,3,10,8,7
MS,M,R,T,2.5,course,mother,3,1,no,no,no,no,no,yes,yes,no,4,4,1,3,4,5,0,11,12,10
MS,M,U,T,1,course,father,1,1,no,no,no,no,yes,yes,yes,no,3,2,3,3,3,5,5,8,9,9
